typecode,2022,2012
50000,2535,252.0
50100,4357,2088.0
50101,84,195.0
50102,191,291.0
50103,33,17.0
50104,16,7.0
50105,8,4.0
50106,14,6.0
50107,2,8.0
50108,100,119.0
50109,23,14.0
50110,3,3.0
50111,75,30.0
50112,12,12.0
50113,39,46.0
50114,26,53.0
50115,37,31.0
50116,1,15.0
50117,434,394.0
50118,584,490.0
50119,90,93.0
50120,13,6.0
50121,232,170.0
50122,6,7.0
50123,9,4.0
50200,158,10.0
50201,77,41.0
50202,161,69.0
50203,103,95.0
50204,2,2.0
50205,25,19.0
50206,4,7.0
50208,3,3.0
50211,4,1.0
50212,4,
50214,1,
50216,3,
50217,5,1.0
50300,1966,206.0
50301,48,55.0
50302,50,37.0
50303,30,27.0
50304,2,
50305,17,20.0
50309,30,33.0
50311,19,
50400,7,29.0
50500,399,212.0
50501,57,11.0
50502,1,30.0
50503,1,1.0
50600,277,213.0
50700,480,79.0
50800,402,264.0
50900,74,5.0
